,ChannelName,ChannelID,VideoID,Titulo,Artist,PublishDate,PublishTime,ViewsCount,LikeCount,FavoriteCount,CommentCount
0,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,CqrorV37h98,Jão - Vevo Meets: Jão,Jão,2018-04-09,18:01:23Z,12432.0,640.0,0.0,17.0
1,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,UZP4IZvrUMw,Fernanda Costa - Vevo Meets: Fernanda Costa,Fernanda Costa,2018-03-30,14:00:06Z,2135.0,23.0,0.0,5.0
2,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,GjQ89fbm3C0,Lai Lucatto - Vevo Meets: Lai Lucatto,Lai Lucatto,2018-03-28,14:00:01Z,1753.0,77.0,0.0,4.0
3,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,wq_J7S5jRMI,Gabriel Diniz - Vevo Meets: Gabriel Diniz,Gabriel Diniz,2018-03-26,14:00:10Z,2081.0,113.0,0.0,9.0
4,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,fyA2ZpSIuIE,Cat Dealers - Vevo Meets: Cat Dealers,Cat Dealers,2017-12-13,13:00:03Z,3844.0,250.0,0.0,9.0
5,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,2pQkgXoCA0A,Msário - Rhyme and Reason: Alma Brava,Msário,2017-12-07,20:00:00Z,7013.0,165.0,0.0,4.0
6,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,JpxMZ4rKs-g,Drik Barbosa - Rhyme and Reason: Sem Clichê,Drik Barbosa,2017-11-30,13:00:03Z,16043.0,524.0,0.0,13.0
7,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,8oF5HBf82UY,VevoBrasil Live Stream,VevoBrasil Live Stream,2017-11-26,08:12:38Z,0.0,0.0,0.0,0.0
8,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,_q9Dhjqg3wQ,Rashid - Rhyme and Reason: Se Tudo Der Errado Amanhã,Rashid,2017-11-23,12:00:03Z,13189.0,1254.0,0.0,29.0
9,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,EmMRWNxUirU,FTampa - Vevo Meets,FTampa,2017-11-22,14:00:02Z,2353.0,117.0,0.0,4.0
10,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,dsg1l4DlUPo,Stefanie - Rhyme and Reason: Mulher MC,Stefanie,2017-11-16,20:00:01Z,8794.0,491.0,0.0,19.0
11,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,HatAu3Atli8,Leonardo Gonçalves - :60 with,Leonardo Gonçalves,2017-11-13,18:00:02Z,9199.0,568.0,0.0,28.0
12,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,eES-muOJWX0,Priscilla Alcantara - :60 with,Priscilla Alcantara,2017-11-08,19:00:05Z,19609.0,1367.0,0.0,30.0
13,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,hFMX1vK-URQ,Mallu Magalhães - :60 With,Mallu Magalhães,2017-11-01,17:00:03Z,4749.0,278.0,0.0,15.0
14,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,CbGFg_10SZs,Fly - :60 With,Fly,2017-10-31,19:00:02Z,1916.0,179.0,0.0,13.0
15,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,H8y5Ys-Nf1A,Luísa Sonza - :60 With,Luísa Sonza,2017-10-23,17:00:03Z,8598.0,285.0,0.0,6.0
16,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,q57zsOlh5mg,Lurdez da Luz - Rhyme and Reason: Original,Lurdez da Luz,2017-10-19,12:00:05Z,3123.0,101.0,0.0,7.0
17,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,gPj0zXDeEZ0,Bruninho & Davi - :60 With,Bruninho & Davi,2017-10-17,17:00:02Z,2264.0,94.0,0.0,4.0
18,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,j47yzUl0zgo,DJ Batata - Vevo Meets: DJ Batata,DJ Batata,2017-10-11,13:00:05Z,974.0,21.0,0.0,1.0
19,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Io6gUIr_h7k,"Karol de Souza - Rhyme and Reason: Tiro, Porrada e Bomba",Karol de Souza,2017-09-28,14:00:02Z,16243.0,,0.0,15.0
20,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,TqYE4MOFVYc,Dilsinho - :60 With,Dilsinho,2017-09-22,15:00:02Z,1992.0,109.0,0.0,11.0
21,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Itu6Rz5vtIg,Bruno Martini - :60 With,Bruno Martini,2017-09-19,15:00:01Z,669.0,43.0,0.0,3.0
22,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Yfy764uCeyQ,Solange Almeida - :60 with,Solange Almeida,2017-09-15,14:00:03Z,4700.0,133.0,0.0,5.0
23,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,wLCJIsIsziw,Joelma - :60 with,Joelma,2017-09-12,19:00:04Z,8998.0,846.0,0.0,103.0
24,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,ABViKAe9KvI,Emicida - Rhyme and Reason: Cê Lá Faz Ideia,Emicida,2017-08-23,13:00:00Z,21536.0,1625.0,0.0,38.0
25,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,dY8u46yTokM,Dom M - Rhyme and Reason: É Só Questão de Opinião,Dom M,2017-08-15,17:43:33Z,7156.0,401.0,0.0,6.0
26,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,AqoyUktVH-s,Rael - Rhyme and Reason: Quem Tem Fé,Rael,2017-08-08,14:00:01Z,10026.0,489.0,0.0,9.0
27,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,0ADQC2gjf0o,Projota - Rhyme and Reason: A Rezadeira,Projota,2017-08-01,14:00:00Z,29913.0,1669.0,0.0,23.0
28,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,tQeWxyLytVs,"Daniela Mercury, Gaby Amarantos, Pitty - Isso É Pra Mim","Daniela Mercury, Gaby Amarantos, Pitty",2017-06-09,17:24:18Z,756775.0,2960.0,0.0,168.0
29,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,9taHItNeGpE,Nego do Borel - :60 with,Nego do Borel,2017-06-01,11:00:02Z,2143.0,117.0,0.0,4.0
30,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,wBg80gBxQN0,Henrique & Diego - :60 with,Henrique & Diego,2017-05-30,12:00:06Z,1372.0,54.0,0.0,2.0
31,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,fcBpNDP7iZ4,Dom M - :60 With,Dom M,2017-05-25,12:00:04Z,2642.0,103.0,0.0,8.0
32,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,VGmQzsm2vvc,Day & Lara - :60 With,Day & Lara,2017-05-23,12:00:02Z,9898.0,310.0,0.0,9.0
33,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,QWfeUbOE_dk,MØ - :60 With,MØ,2017-04-27,12:00:02Z,4639.0,206.0,0.0,6.0
34,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,KMc_sOZsme0,Day & Lara - Bandmates,Day & Lara,2017-03-28,17:37:04Z,32730.0,822.0,0.0,38.0
35,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,lfVSff-rFIw,Maneva - Bandmates,Maneva,2017-03-21,12:00:03Z,1833.0,98.0,0.0,2.0
36,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,7CCysJQP3Ow,Júlia & Rafaela – Bandmates,Júlia & Rafaela – Bandmates,2017-03-17,12:00:00Z,8822.0,317.0,0.0,10.0
37,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,8IrIKxrJAac,Simone & Simaria - Bandmates,Simone & Simaria,2017-03-14,17:00:02Z,816160.0,21075.0,0.0,318.0
38,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,tCx0CZ6RUis,Projota - :60 With,Projota,2017-02-17,13:00:06Z,3832.0,285.0,0.0,13.0
39,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,_sa3toSrMYg,Anavitória – Bandmates,Anavitória – Bandmates,2017-01-23,18:00:03Z,584484.0,31702.0,0.0,419.0
40,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,GteXy2yyLUU,Anavitória - :60 with,Anavitória,2016-12-06,13:00:01Z,204681.0,8955.0,0.0,204.0
41,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,a5RzewfmbZs,Paula Fernandes - :60 with,Paula Fernandes,2016-10-13,13:00:02Z,6752.0,245.0,0.0,12.0
42,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,VNUUpJi9JlE,Simone & Simaria - :60 with,Simone & Simaria,2016-10-06,13:00:04Z,214716.0,8230.0,0.0,91.0
43,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,G-h3t3ho0ao,Ivete Sangalo - :60 with,Ivete Sangalo,2016-09-01,13:00:01Z,11821.0,598.0,0.0,15.0
44,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,B7lio5u-jvE,Projota - Ela Só Quer Paz (Leituras),Projota,2016-08-01,05:00:01Z,357777.0,2293.0,0.0,56.0
45,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,QoyD3zeQ8p0,VVV Brasil – Especial Festival: Parte 2,VVV Brasil – Especial Festival: Parte 2,2016-07-01,17:00:01Z,10898.0,726.0,0.0,23.0
46,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,yRzNDnQ-_Qw,VVV Brasil – Especial Festival: Parte 1,VVV Brasil – Especial Festival: Parte 1,2016-07-01,15:00:06Z,5015.0,485.0,0.0,13.0
47,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,fYbke1AGcGE,Manu Gavassi - :60 with,Manu Gavassi,2016-05-26,18:00:01Z,11070.0,544.0,0.0,16.0
48,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,JJ83LTdFxIA,Jota Quest - :60 with,Jota Quest,2016-05-19,18:00:00Z,3233.0,144.0,0.0,3.0
49,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,-SHwzgvou9k,WALK THE MOON - :60 with,WALK THE MOON,2016-05-12,18:00:01Z,4862.0,192.0,0.0,9.0
50,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,13iCQpHkQbs,VVV Brasil – Cocielo: Bruno & Marrone,VVV Brasil – Cocielo: Bruno & Marrone,2016-01-29,17:00:00Z,582933.0,47103.0,0.0,816.0
51,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,u9OkYvUlDuo,VVV Brasil – Christian Figueiredo: Fresno e Dônica,VVV Brasil – Christian Figueiredo: Fresno e Dônica,2016-01-22,21:00:01Z,45808.0,3169.0,0.0,176.0
52,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,cI0DTwmr3fc,"VVV Brasil – Léo, Terror & Coelho: Artistas de outro mundo","VVV Brasil – Léo, Terror & Coelho: Artistas de outro mundo",2016-01-18,17:00:00Z,17974.0,2510.0,0.0,59.0
53,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,9rJL9uHXKwM,VVV Brasil – Especial Manu Gavassi,VVV Brasil – Especial Manu Gavassi,2016-01-13,17:00:00Z,69401.0,3137.0,0.0,83.0
54,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,mlkjFK3hinc,VVV Brasil – Malena: Coreografias que marcaram + Todos contra Silentó e MC Gui,VVV Brasil – Malena: Coreografias que marcaram + Todos contra Silentó e MC Gui,2016-01-11,17:00:03Z,54587.0,4161.0,0.0,201.0
55,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,-zKHAiVBZP0,VVV Brasil – Christian Figueiredo: Kiko Zambianchi & Banda Fly,VVV Brasil – Christian Figueiredo: Kiko Zambianchi & Banda Fly,2016-01-06,17:00:01Z,311535.0,4607.0,0.0,126.0
56,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,LpX22HWTIss,VVV Brasil – Terror & Coelho: Musas da Vevo,VVV Brasil – Terror & Coelho: Musas da Vevo,2016-01-04,17:00:00Z,47502.0,7301.0,0.0,454.0
57,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,FmgRB4FtNIc,VVV Brasil – Malena: Retrospectiva 2015 + Todos Contra Nervo,VVV Brasil – Malena: Retrospectiva 2015 + Todos Contra Nervo,2015-12-30,17:00:01Z,267610.0,3305.0,0.0,261.0
58,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,AqQrUBHZ36o,VVV Brasil – Todos Contra Jota Quest + Vilhena entrevista Wesley Safadão,VVV Brasil – Todos Contra Jota Quest + Vilhena entrevista Wesley Safadão,2015-12-28,17:00:00Z,317184.0,2472.0,0.0,64.0
59,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,cWpyjeIAhSM,VVV Brasil – Especial de Natal,VVV Brasil – Especial de Natal,2015-12-25,17:00:01Z,13737.0,2102.0,0.0,56.0
60,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,_Bojmy8jiIk,VVV Brasil – Christian Figueiredo: Fafá de Belém e Bruna Viola,VVV Brasil – Christian Figueiredo: Fafá de Belém e Bruna Viola,2015-12-23,17:00:03Z,288874.0,2421.0,0.0,100.0
61,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,61r3cpOeYKk,"VVV Brasil – Prêmio Jovem Brasileiro: Bruninho & Davi, MC Gui, Hugo Gloss e Melody","VVV Brasil – Prêmio Jovem Brasileiro: Bruninho & Davi, MC Gui, Hugo Gloss e Melody",2015-12-21,17:00:00Z,13674.0,1497.0,0.0,38.0
62,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,hHbSKgUACYQ,VVV Brasil – Cocielo: Roberto Carlos & Cachorro Grande,VVV Brasil – Cocielo: Roberto Carlos & Cachorro Grande,2015-12-18,17:00:02Z,482288.0,31065.0,0.0,560.0
63,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,cwVV7eGXNmw,Emicida - :60 with,Emicida,2015-12-17,17:00:01Z,10783.0,956.0,0.0,20.0
64,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,zMN6mLb-aS0,VVV Brasil – Léo Bacci: Roberto Carlos + Todos Contra Junior Lima,VVV Brasil – Léo Bacci: Roberto Carlos + Todos Contra Junior Lima,2015-12-16,17:00:04Z,114044.0,1928.0,0.0,76.0
65,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,kWevU5_d8Oo,VVV Brasil – Terror & Coelho: Senha do Celular + Extras proibidos de Christian Figueire...,VVV Brasil – Terror & Coelho: Senha do Celular + Extras proibidos de Christian Figueire...,2015-12-14,17:00:01Z,89907.0,9013.0,0.0,178.0
66,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,eB77z8TEAZs,Vevo - VVV Brasil – Vilhena: Baile do Abrava,Vevo,2015-12-11,17:00:03Z,267262.0,17989.0,0.0,477.0
67,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,0CtHRtdn5eM,Lucas Silveira - :60 with,Lucas Silveira,2015-12-10,17:00:00Z,14317.0,1060.0,0.0,30.0
68,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,XVKi6uc-V9k,"VVV Brasil – Christian Figueiredo: Henrique & Diego, Giovani","VVV Brasil – Christian Figueiredo: Henrique & Diego, Giovani",2015-12-09,17:00:01Z,78717.0,6802.0,0.0,127.0
69,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,tHDklAPo0dk,VVV Brasil – Léo Bacci: Senha do Celular e Todos Contra Otto,VVV Brasil – Léo Bacci: Senha do Celular e Todos Contra Otto,2015-12-07,17:00:02Z,41321.0,3972.0,0.0,129.0
70,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,-eZwzDitH0I,VVV Brasil – Christian Figueiredo & Malena: Demi Lovato,VVV Brasil – Christian Figueiredo & Malena: Demi Lovato,2015-12-04,16:40:00Z,584193.0,34782.0,0.0,1162.0
71,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,-h0t0_9ij3I,"VVV Brasil – Terror, Coelho & Malena: Katy Perry","VVV Brasil – Terror, Coelho & Malena: Katy Perry",2015-12-02,16:40:00Z,242958.0,20532.0,0.0,705.0
72,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,QHFh6anHuN4,VVV Brasil – Cocielo: Senha do Celular,VVV Brasil – Cocielo: Senha do Celular,2015-11-30,18:00:01Z,1014717.0,62273.0,0.0,2285.0
73,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,_B8CWQdHjRs,MØ - Vevo News Interview - MØ,MØ,2015-06-11,14:00:00Z,72329.0,1153.0,0.0,68.0
74,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,yN6YqO853OM,Vevo - Cantadas Vevo Ep.12: Skank,Vevo,2015-03-26,22:00:01Z,53101.0,619.0,0.0,43.0
75,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Qn2cUovc8pg,Vevo - Cantadas Vevo Ep.11: Daniel,Vevo,2015-03-12,17:00:01Z,43816.0,489.0,0.0,19.0
76,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,OQ8qqjAG4b4,Vevo - Cantadas Vevo Ep.10: Caetano Veloso,Vevo,2015-02-26,16:00:01Z,150920.0,581.0,0.0,26.0
77,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,5J_UrL2U5bE,Vevo - Cantadas Vevo Ep.9: Latino,Vevo,2015-02-12,17:00:00Z,130757.0,837.0,0.0,40.0
78,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,xhNfth1rLa4,Os Paralamas Do Sucesso - Cantadas Vevo Ep.8: Paralamas do Sucesso,Os Paralamas Do Sucesso,2015-01-22,18:00:06Z,120383.0,547.0,0.0,18.0
79,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Ur_c2prKuls,Legião Urbana - Cantadas Vevo Ep.7: Legião Urbana,Legião Urbana,2015-01-08,19:00:03Z,132001.0,857.0,0.0,30.0
80,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,W_3Jui-hyIU,Vevo - Cantadas Vevo Ep.6: Bruno e Marrone,Vevo,2014-12-19,00:30:03Z,165541.0,608.0,0.0,28.0
81,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,okyg758K_Ic,Vevo - Vevo Cantadas: Ep.5 - Djavan #VevoCantadas,Vevo,2014-12-10,00:00:04Z,120882.0,565.0,0.0,23.0
82,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,CB_AyHQQHDc,Mustache e os Apaches - Radar Vevo Entrevista,Mustache e os Apaches,2014-12-02,13:00:13Z,1264.0,20.0,0.0,0.0
83,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Sk7KYFYtPlA,Vevo - Vevo Cantadas: Ep.4- Só Pra Contrariar #VevoCantadas,Vevo,2014-11-20,17:00:29Z,117965.0,649.0,0.0,25.0
84,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,ikO5B99Xvvs,Babado Novo - Radar VEVO Entrevista (15 Mil Por Mês),Babado Novo,2014-11-18,17:00:05Z,2683.0,31.0,0.0,1.0
85,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,ATtOdgcJIPo,Projota - Radar VEVO Entrevista (Enquanto Você Dormia),Projota,2014-11-10,21:09:09Z,5636.0,170.0,0.0,1.0
86,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,PCQ9f-7Yzfk,Vevo - Vevo Cantadas: Ep.3- Luan Santana #VevoCantadas,Vevo,2014-11-06,14:30:04Z,164324.0,1625.0,0.0,42.0
87,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,X0016eplJCs,Every Man Is An Island - Radar Vevo Entrevista,Every Man Is An Island,2014-10-23,17:00:06Z,5047.0,86.0,0.0,4.0
88,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,upb1jO3HI0Q,Vevo - Vevo Cantadas: Ep. 2 - Zezé Di Camargo & Luciano #VevoCantadas,Vevo,2014-10-16,17:00:09Z,566129.0,2219.0,0.0,51.0
89,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,52Jz0KtBTyE,Marcello Gugu - Radar Vevo Entrevista,Marcello Gugu,2014-10-09,17:00:10Z,4868.0,89.0,0.0,7.0
90,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,ESEdNZROJz8,Vevo - Vevo Cantadas: Ep. 1 - Jota Quest #VevoCantadas,Vevo,2014-10-02,17:00:07Z,163885.0,1339.0,0.0,48.0
91,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,DkUHHuAgkeY,"Projota - Novo CD “Foco, Força e Fé” (Teaser)",Projota,2014-09-25,21:30:01Z,16990.0,335.0,0.0,9.0
92,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,xz55sTYROnQ,Giana Viscardi - Radar Vevo Entrevista,Giana Viscardi,2014-09-23,22:58:00Z,1786.0,20.0,0.0,0.0
93,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,oTUA6RL07ng,Ivete Sangalo - IS20 (VEVO Tour) (Teaser),Ivete Sangalo,2014-09-17,23:00:02Z,2768.0,71.0,0.0,4.0
94,VevoBrasil,UCPZ-rkkRqY6OnjNBFs0LAJA,Vy8BauHfgFc,Cristiano Araújo - Vevo Go Shows: Cê Que Sabe (Teaser),Cristiano Araújo,2014-09-03,13:00:16Z,7865.0,148.0,0.0,7.0
